Shree Pancha Pokhari PRA V,85.6693392,27.8590955
Shree Siddhartha PRA V,85.6067746,27.8127766
Shree Ganesh PRA V,85.6217661,27.8007114
Bhimsen Balbikas kendra,85.6258905,27.7140655
Shree Juge Panchakanya PRA V,85.6288931,27.8228854
Shree Gyanodaya Primary School,81.1216328,28.4880066
Shree Bhuwaneshwori PRA V,85.6484496,27.8250687
Shree Bageshwori PRA V,85.6767029,27.8410156
Shree Mangalabhairab PRA V,85.6888774,27.8343606
Wangwa Bhairab Pra V,85.6851047,27.8139013
Shree kalikadevi PRA V,85.6846945,27.8227775
Shree Panchkanya PRA V,85.6556905,27.8081473
Shree Mahendra Higher Secondary School,85.6611902,27.7968184
Shree Suryakiran PRA V,85.6684813,27.7791834
Shree Prativa PRA V,85.6479299,27.7877087
Shree Namo Budda PRA V,85.5945057,27.7895704
Shree Panchakanya PRA V,85.6131725,27.7525295
Shree Paropakar Ni Ma V,85.6332343,27.7307582
Shree Bisadeutar PRA V,85.6709851,27.7087836
Bolde Ni Ma V,85.7922522,27.9424939
Kyablunthang Ni Ma V,85.8026615,27.9633159
Gautam Pra V,85.7788466,27.9114463
Adarsha Pra V,85.7771648,27.8880059
Shree Kodari Higher Secondary School,85.9554944,27.9577407
Bramhayani Pra V,85.7672717,27.8931792
Shree Jana Shiksha Pra V,85.8624679,27.6835117
Shree Bhoomiraj Primary School,85.9512827,27.932651
Shree Bhoomachaur Primary School,85.9152045,27.9192402
Shree Bhairabkunda Primary School,85.9347146,27.9331243
PanchaKanya Pra V,86.0117919,27.3279755
Shree Setidevi Panchkanya Primary School,85.9409669,27.9089231
Shree Goraknath Primary School,85.9334295,27.9022018
Shree Saraswati Primary School,81.1225174,28.4575092
Shree Dhaneswori Secondary School,85.9098348,27.8823923
Shree Bhimsen Lower Secondary School,85.8886648,27.8719003
Shree Golchi Primary School,85.9187409,27.8488312
Shree Buddha Primary School,81.1612677,28.4857574
Shree Kalika Secondary School,81.1480652,28.477312
Shree Kokarsingh Panchakanya Primary School,85.8849949,27.8771063
Shree Bhumeswari Primary School,85.8525761,27.9047144
Shree Himalaya Panchakanya Ni. Ma V,85.8435589,27.9051224
Shree Setibhume Primary School,85.8615144,27.9255121
Shree Bachhaladevi Uchha Ma Vi,85.8749767,27.8609935
Shree Basuki Devi Primary School,85.8769793,27.8686173
Shree Kalidevi Primary School,85.8762938,27.8457074
Pabidal Bal Bikash kendra,85.9442579,27.7695688
Pashupati Pra V,85.968214,27.408413
Kali Devi Uchha Ma Vi,86.0420915,27.4777271
Shree Janakalyan Ma V,85.9098136,27.6566441
hari chinde Ma Vi,86.0708662,27.4749084
Shree Setidevi Sarada Uchha Ma V,85.8494053,27.7551598
Milti Janajyoti Pra Vi,86.0312419,27.4961023
Jana Jagriti Pra Vi,85.9926516,27.4465948
Shree Lami Dada PRA V,85.8662721,27.7455092
Shree kaping PRA V,85.8570601,27.7474266
Gyan Devi Pra Vi,86.0072711,27.4582862
Shree Gaukhureswor PRA V,85.8517601,27.7428965
Shree Setidevi Ma V,85.8268051,27.7398551
Shree Suryodaya PRA V,85.82934,27.7496162
Shree Mahankal PRA V,85.8168308,27.7324652
Shree Mahendradaya Uchha Ma V,85.8348496,27.7271592
Shree Diwa Sishu Shyahar PRA V,85.8301118,27.7348776
Shree Kakling Hari Siddhi Uchha Ma v,85.8741507,27.7148085
kakling Campus,85.8745171,27.7144785
Shree Devi Ma V,85.8674466,27.7259791
Shree Thulo Bandan PRA V,85.8879218,27.7106585
Shree JayGanesh PRA V,85.8632265,27.6992598
Shree Betrawoti Bal Bikash Kendra,85.7955885,27.7236914
Shree Chandeswori Purba Pra V,85.8175669,27.7210805
Shree Namo Buddha Pra V,85.8130787,27.7226839
Khandadevi Pra Vi,85.8911488,27.448292
Shree Nawa Jyoti Baikalpik PRA V,85.784849,27.6758294
Shree Setidevi Panchakanya Primary School,85.8808017,27.8168491
Shree Jayagolma Primary School,85.8821487,27.8033723
Shree Setidevi Primary School,85.863476,27.8204863
Shree SitaRam Primary School,85.8608876,27.7880733
Shree Suryodaya Primary School,85.8728407,27.7754784
Gopi Pra V,85.8834442,27.448311
Shree Saraswoti Secondary School,85.8835976,27.7825438
Shree Janajagriti Primary School,85.8965174,27.7869704
Nawapravat Pra Vi,86.0470961,27.3072641
Shree Bansanghu Secondary School,85.8704691,27.7591047
Balmandir Pra Vi,86.0820856,27.3242653
Shree Kaliddevi Ni MA V,85.8593069,27.7649412
Shree Saraswati Secondary School,85.8368467,27.7681846
Shree Golmadevi Primary School,85.8415473,27.7715844
Shree Betrawati Primary School,85.8042929,27.7709078
Shree Panchakanya Primary School,85.8197832,27.7664704
Shree Satkanya Primary School,85.815585,27.7560686
Shree Baljyoti Primary School,85.83391,27.7593574
Shree Setidevi Primary School,85.8358083,27.7626586
Shree Balephi Secondary School,85.7815216,27.735213
Shree Karangaira Lower Secondary School,85.7900924,27.7739451
Shree Simasing Primary School,85.8247278,27.8017574
Shree Manakamana Primary School,85.7768954,27.797823
Shree Fulpingkot Higher Secondary School,85.7727497,27.8013769
Shree Bhimsen Primary School,85.7801221,27.8049231
Shree Archale Primary School,85.7655058,27.7960876
Jalpa Devi Pra V,85.7577747,27.7660124
Janajagriti Pra Vi,85.7561869,27.7715119
Seti Devi Pancha kanya U Ma V,85.7600865,27.773176
Dikpal Pra V,85.770402,27.7407087
Tri+AC0-Mohan HS School,87.653566,27.2198234
Setiidevi Pra Vi,85.7626167,27.7302744
Sat kanya kalika Pra V,85.7769784,27.7355657
Namuna Primary School,81.2082043,28.4732132
Sukute Lower Secondary School,85.7557305,27.7035208
Ramdevi Secondary School,85.7244086,27.7162648
Balhit Pra V,85.7432917,27.7034924
Jana Jagriti Uchha Ma V,85.7122661,27.6948765
 ,82.8429349,27.681246
Jana Jagaran Pra V,85.7193715,27.7002609
Seti Devi Pra V,85.6894143,27.7047622
Bachala Devi Ni Ma V,85.7120287,27.6867026
Gyanjyoti Primary School,85.7244369,27.6840964
Jana Prabhat Bal Bikesh kendra,85.6999072,27.6675487
Jhamala Devi Pra V,85.6750201,27.7064236
Rameshwori Lower Secondary School,85.7258196,27.7985969
Batashe Pra V,85.7544299,27.8086429
Jugal Pra V,85.7558467,27.8015827
Kalikadevi Higher Secondary School,85.7526748,27.7936531
Adarsha Pra V,85.7595088,27.7448147
Shree Public PRA V,85.5669134,27.7721047
Shree Fatkeshor PRA V,85.5768272,27.7602063
Shree kalika Chetana S S,85.5813513,27.7599463
Shree kolechaur PRA V,85.5377619,27.8622363
Nava Shrijan,86.2194713,27.4425792
Shree Janajagriti Ma Vi,85.5499324,27.8330883
Shree Dadhuwa PRA V,85.5533395,27.8212709
Shree Saraswati Uchha Ma Vi,85.541635,27.8817109
Shree Helambu Primary School,85.5408032,27.885774
Shree Saraswati PRA V,85.7749481,27.7102308
Shree Ghichet Usidung Ma V,85.8491387,27.6645714
Karfok Secondary School,88.0392416,26.8860906
Shree Drubatara Bal Bikas Kendra,85.8248842,27.6659877
Shree Mahadevstan Ni Ma V,85.8276598,27.6679226
Shree Thokharpa Samudayek Multiple Campus,85.7815421,27.6844672
Shree Seti Devi PRA V,85.8038625,27.7103139
Budha Mahadevsthan Bal Bikas Kendra,86.1277907,27.3393841
Shree Bhumeshwori Uchha Ma V,85.5489212,27.9164146
Shree Chitre PRA V,85.5681272,27.9297518
Shree Seti Devi PRA V,85.5596856,27.923076
Shree Indreshwori Uchha Ma V,85.5744962,27.8305016
Shree Kakani PRA V,85.5454698,27.9679654
Shree Ghyangual PRA V,85.5637725,27.9683094
Shree Narayan L SS,85.5355567,27.9245254
Shree Deurali PRA V,85.5339024,27.9551567
Shree Mahendra PRA V,85.5352559,27.9092284
Shree Pating Ni Ma V,85.5105455,27.9253616
Shree Mahakaleswori Ni Ma Vi,85.4961429,27.9330577
Shree Janachetana Primary School,85.8437394,27.7689321
Shree Siddhartha Primary School,85.7961625,27.8321579
Shree Kalansha Primary School,85.7891029,27.8195941
Shree Panchakanya Primary School,85.789226,27.8287659
Shree Setidevi Primary School,85.7982928,27.7502181
Shree Kalidevi Primary School,85.8068823,27.8443366
Shree Kageshwari Secondary School,85.9768396,27.7791736
Shree Sundhara Primary School,85.9914393,27.7645493
Shree Kamaladevi Lower Secondary School,85.9098691,27.7840584
Shree Kumbheswari Primary School,85.9555854,27.7876031
Shree Setidevi Primary School,85.9766284,27.7973395
Shree Dolamsa Pra V,85.9898888,27.8128644
Shree Bhumeshwari Lower Secondary School,85.9901274,27.8018217
Shree Nepal Rastriya Secondary School,85.9370925,27.7951208
Bhimsen Ma V,85.7484192,27.8850127
Sindurche Pra V,85.7265629,27.8741389
Nagh Raja Pra V,85.7207535,27.8478521
Shepgau Pra V,85.7194455,27.8468094
Devi Nanda kumari Pra V,85.7581489,27.8473244
Panch Pokhari Pra V,85.736749,27.8434754
Deurali Pra V,85.7613155,27.8548744
Kunegau Pra V,85.768219,27.8412415
Nawajyoti Pra Vi,85.7729735,27.8479682
Bhimeshwori Pra V,85.7628296,27.8209122
Chultheshwori Pra V,85.7610665,27.8132388
Bankali Lower Secondary School,85.7799317,27.8164379
Shree Dipjyoti Primary School,85.878423,27.8590026
Shree Bhadrakali Primary School,85.8958677,27.8075655
Siddeshwor Pra Vi,86.1146774,27.2966806
Gati Bal Bikash Kendra,85.8855192,27.853705
Shree kalidevi Primary School,85.9122186,27.9030961
Shree Setidevi Primary School,85.8781614,27.8330427
Shree Siddheswori Janata Pra V,86.1105602,27.3622059
Shree Phataksila Uchha Ma V,85.5965839,27.7453856
Shree Gyanodaya PRA V,85.527046,27.876116
Shree Siddhartha PRA V,85.4910236,27.9010801
Gyan kharka PRA V,85.6186228,27.981698
Buddha Primary School,86.2904935,27.5976997
Seti Devi Pra Vi,86.2837571,27.5943029
Narayansthan Ma V,86.5256735,27.2869216
Kusheshwor Prav,85.9007612,27.5716277
Golma Devi Prav,85.8976465,27.5262122
Jana Kalyan Pra V,85.9205659,27.5432736
Shree Ni. Ma. Vi.,85.8294205,27.3180254
Shree kalika Pra V,86.3383162,27.2549179
Devisthan Bhanjyang Pra Vi,85.8726523,27.312711
Shree Bachhiutar Pra Vi,85.8834978,27.3322312
Shree Janajagriti Pra Vi,86.2948336,27.2628662
Shree Jayaswari Pra Vi,86.3499082,27.2439723
Rajyalaxmi Ma V,86.5454158,27.3277399
Shree Jeewanjyoti Pri V Magar Danda,86.2942869,27.0654017
shree Saraswati Pra Vi,86.2740727,27.0686768
Shree Nawaratna Pra Vi Dhikithumka,86.2779716,27.0760884
Shree Panchakanya Pra V Panch Gaun,86.2877684,27.0423828
Prabhu Pra Vi,86.4769933,27.3387724
 ,80.5756243,28.7017749
 ,80.5710874,28.7025794
 ,80.6057519,28.7053807
Manmohan memorial polytechnic,87.2945443,26.5557927
Puspa Lal Pra Vi,86.4969864,27.3432262
Shree Jana Jagriti Pra Vi,86.2538975,27.0668968
Kalika Pra Vi,86.6318223,27.257071
Janaadarsha Pra Vi,86.479201,27.3567991
Shree Bigutar Uchha Ma Vi,86.4932673,27.3558419
Shree Waksukhola Pra Vi,86.2087038,27.186722
Shree Kunta Devi Pra. Vi.,86.30592,27.3490551
Siddhasthan Pra V,86.6581916,27.2927981
Laxmi Pra V,86.6446533,27.2856795
Jalpa Ma V,86.6497417,27.2867864
Shree Kalika Pra.Vi.,86.3417962,27.3151579
Shree Saraswati Pra. Vi.,86.3315529,27.3141517
Shree Bal Kanya Pra. Vi.,86.3166685,27.2936672
Shree Janajagriti Pra. Vi.,86.3468436,27.3074752
Shree Sittaljal Devi Pra. Vi.,86.3281228,27.3092017
Shree Falaincha Pra.Vi.,86.2933455,27.3229743
Shree Tej Jayanti Pra. Vi.,86.3187906,27.3269499
Shree Jan Jagriti Pra. Vi.,85.8132508,27.3670427
Shree Sharada Ni. Ma .Vi.,85.8001053,27.3654646
Setidevi Pra V,86.4199472,27.3512304
Jalpa Devi Pra V,86.405997,27.3320029
Kamala Ma Vi. Chharchhare,86.0530322,27.0939212
Gaurishankar Pr. Vi. Alampur,86.0458969,27.0967866
Shree Himshikhar PRra Vi,86.0146793,27.1362071
Shree Jaljaleswor Gurukul Vidhyashram,86.4236264,27.330479
Nava Jyoti Ma Vi,86.4888672,27.4044068
Pra vi Dhungrebanjyang,85.9480732,27.267097
Shree Bandana Singh Devi Pra Vi,86.4738603,27.4094961
Shree Arunodaya Pra V,86.4629042,27.3013982
Shree Jalakanya Pra V,86.2398618,27.2999923
+ACI-Shree Utpnna Pra Vi, Pachaviya+ACI-,85.9190669,27.294564
+ACI-Shree Pra Vi, Janak Lal Bhanjyang+ACI-,85.9138376,27.2894022
Shree Sahashi Bal Bikash kendra,86.329675,27.488618
Shree Janahit Balbikash kendra,86.3185705,27.4889671
Kalika LS School,86.3778276,27.3079955
Barahi Devi Pra V,85.9099471,27.2716817
Sri Jalkanya Pra.Vi,85.8942132,27.2965757
Shree Katunje HS School,86.413134,27.3169393
Shree Bhimsen Primary School,86.416041,27.3248591
Shree Shivalaya Primary School,86.4005572,27.3096629
Shree Srijana Devi Primary School,86.4201145,27.3242837
Shree Pushpa Nimavi,85.9963679,27.3061189
Shree Janajyoti Umavi,85.9951635,27.3321192
Shree Gyan Prakash Pra V,86.3818214,27.429267
Shree Thamtol Pra V,86.3606664,27.4435189
Hari kalika Pra Vi,86.6697392,27.3304605
Shree Gahate Pra Vi,86.6528951,27.3192027
Shree Birajurn kaushika Pra Vi,86.6766202,27.3150486
Shree Bachhapani Pra.Vi,86.0505357,27.2496448
Shree Siddhakali Pra Vi,86.0631491,27.2594073
Shree Saraswoti Ma V,86.4515709,27.3257317
Shree Niketan Ma V,86.4221654,27.2327482
Sri Bhidya Kalika Devi Ni. Ma. Vi.,86.4468169,27.2265965
Patan Devi Pra V,86.0979143,27.2265219
Kudule Pra V,86.5783563,27.3061816
Bouddha Pra V,86.5585022,27.3387025
Parijatsmriti Ni Ma V,86.5670769,27.3059645
Sri Devisthan Ni Ma Vi,86.463036,27.2113318
Patan Devi Pra V,86.1278216,27.2122072
+//0A4P/9AKT//QC5//0A4P/9AKX//QCH//0A4P/9AKT//QCf//0A4P/9AKX//QCM//0A4P/9AKT//QCC//0A4P/9AKT//QCh//0A4P/9AKT//QC+- +//0A4P/9AKT//QCV//0A4P/9AKX//QCN//0A4P/9AKT//QCv//0A4P/9AKT//QC+//0A4P/9AKT//QCu//0A4P/9AKX//QCN//0A4P/9AKT//QCq//0A4P/9AKT//QC4-,85.034145,27.427224
Ishwori Pra Vi,86.5552146,27.235197
Shree Mahakali Pra.V Naulogaun,86.4158133,27.2643215
Shree Bhimsensthan Ma Vi Satlung Narmadeshwar,86.2405914,27.3615219
Shree Gorakhnath Pra Vi,86.2551431,27.3633039
Satyadevi Pra V,86.1520473,27.2227571
Shree Bal Mandir Pra V,86.5031323,27.3135511
Saraswoti Pra Vi,86.2674473,27.0127342
Shree Champadevi Pra V,86.2396119,27.2810968
Shree Subarnakaushika Pra V,86.2141112,27.2545489
Shree Golmadevi H. S. S,86.257019,27.2820456
Jana Kalyan Ni Ma Vi,85.4436383,27.3346687
Shree Ma Vi Karmidada Chisapani,85.4633063,27.3434367
Shree Ni Ma Vi Baseri,85.4841739,27.3169757
Devi Pra Vi,85.5366359,27.3518312
 ,86.7012763,26.7935931
Shree Barnadevi Pra V.,86.2530939,27.2852863
Shree Golmadevi Pra V,86.2504991,27.2770166
Shree Saraswati Pra V,86.2366838,27.2576968
Shree Kamala Ni Ma Vi,86.1798987,27.0042735
Shree Bhanu Ma Vi,86.083259,27.0445681
Pikey Phapre Pra V,86.4084819,27.4370569
Shree Pashupati Pra Vi,86.1431772,27.0275069
Gyanmala Pra V,85.9510359,27.3002142
Shree Janasewi Pra Vi,86.1067408,27.0364198
Shree Pra V Bato Nigale,85.9664062,27.2947833
Sri Raktamala Pra. Vi.,85.942717,27.3138061
Sri Jalkanya Uchha Ma. Vi.,85.9448735,27.3042552
Shree Leti Ma Vi,86.259271,27.4275133
Shree Purushottam Pra Vi,86.2585028,27.4379251
Shree Mahima Pra.Vi,86.2731669,27.4160558
Navadurga Pra Vi,86.6660318,27.3057013
Shree Nawa Jagaran Pra Vi,86.1776986,27.1522714
Pancha kanya Pra V,86.4221599,27.3699015
Bhanu Pra Vi,86.4698968,27.3602921
Shree Jarana Pra Vi,86.4587586,27.3854689
Shivaduti Uccha Ma V,86.4266367,27.3624213
Sri Jana Sewi Pra Vi. Lubu,86.1533445,27.1374358
Shree Kalika Pra Vi,85.8656263,27.4116882
Binda Basini Pra Vi,86.4681054,27.3727372
Shree Janajyoti Pra Vi,85.8857978,27.4128286
Shree Pra.V. Dharapani,85.8601485,27.3954124
Shree Binayak Ni Ma Vi,85.8704241,27.4037494
Namo Buddha Primarily School,85.84091,27.3810838
Shree Chuli Ni Ma Vi,86.2854989,27.4623059
Sshree Pra Vi Ahale Danda,86.2690514,27.1118817
Janata Pra Vi,86.2196872,27.0877998
Shree Buddha Ni.Ma.Vi.,86.310288,27.4138946
Shanti Priya Pra V,86.2715431,27.3331352
Shree Sunkeshari Ma.Vi.,86.2689935,27.3478539
Shree Pra Vi Jhakritar,86.3571317,27.0567217
Jalpa Uccha Ma V,86.6019249,27.3141188
Buddha Pra V,86.5928727,27.3419651
Shree Ranjana Devi Ni.Ma.V,86.3469958,27.5155166
Shree Himganga Ma Vi,86.3557572,27.5119986
Bhagwati Pra V,86.5440051,27.3091227
Kalika Devi Pra V,86.5433835,27.3001858
Shree Ma Vi Basbote,86.3415286,27.0723734
Serna Ni Ma V,86.6179435,27.3178147
Sahid Pesal Pra V,86.4190914,27.3799881
Janajyoti Pra Vi,85.6585946,27.2055018
Jal Kanya Pra Vi,85.7489086,27.22734
Janajagariti Pra Vi,85.6645143,27.2641025
Milijuli Pra Vi,85.7013872,27.2565824
Pra vi LamiDamar Fulbari,85.735287,27.2206701
Shree Likhu Pra.Vi,86.2198038,27.3239633
Indrajoti Pra V,86.231142,27.3442482
Shree Chuiridanda Ma. Vi.,86.2464964,27.3182482
Rani Mills Area Ward No 22.,87.2691905,26.4002728
Shree Panchakanya Ma.V,86.3926337,27.2410297
shree kalika Uchha Ma Vi,86.3693164,27.2481325
Shree Janajagriti Pra.v,86.3852885,27.2320811
Prangbo Samja Kalyan Pra Vi,85.6269003,27.1974398
Shree Janachetana Pra.V,86.3625714,27.2012933
Jeevanjyoti Pra Vi,86.580901,27.2429353
Janchetan Ma Vi,86.5712224,27.2412607
Satkanya Prathamik Vidhyalaya,85.8515259,27.1833254
Karkaldevi Ni Ma Vi,86.5910966,27.2515514
Adarsha Pra Vi,86.5637077,27.2404804
Shree Manakamana Pra Vi,86.2599132,27.41329
Ni Ma Vi Baskateri,85.9776648,27.2500156
Shree Siddha Pra Vi,85.9238932,27.221369
BARDEUTHAKUR PRA VI,85.9235218,27.205311
Shree Richuwa Pra V,86.4773459,27.1826752
Shree Sunkosi Jana Ni Ma V,86.4264102,27.1711446
Shree Mahadevsthan Ma V,86.4367704,27.1718346
Shree Janata Ni Ma V,86.444357,27.1866803
Shree Samajsewa Yuva Pra V,86.4612142,27.1727205
Shree kalika Pra V,86.4049163,27.2262787
Janajyoti Higher Secondary School,85.9026675,27.2278611
Rakta Mala Pra Vi,86.584164,27.2576476
Kamala Higher Secondary School,85.9136713,27.2291109
Annadaswori Pra Vi,86.5449487,27.2709617
Renuka Pra Vi,86.5556926,27.267987
Sri Jana Prakash Primary School,85.9626901,27.1079347
Sandesh Pra V,86.4869299,27.2089602
Shano Jhure Pra V,86.490248,27.2354393
Shree Rajyalaxmi Pra V,86.4919298,27.2188161
Shree Kanyadevi Pra.V,86.2288835,27.3771346
shree Badadanda Ni Ma Vi,86.2564399,27.374728
+ACI-shree Yasam Ma Vi,Gairichaur+ACI-,86.2400858,27.3772813
Shree Siddhamanpurdevi Pra Vi,86.2364351,27.3842761
Ushree Tankeswori Pra.Vi.,86.2485853,27.3813679
Rumjatar Campus,86.5523219,27.301313
Uma katuwal Campus,86.5736939,27.255184
Bhakram Devi Ma V,85.6004063,27.6550555
Shree Kalika Ma V,85.5813888,27.691143
Sunrise english boarding school,86.089431,26.7987663
Shree Sarashwoti Primary School,85.8962437,27.1872908
Ladkeshwar Ni Ma V,85.5437308,27.5541101
Pra v Bhutaha,85.7058457,27.2685466
Shree Ladkeshwor PRA. Bi.,85.5517755,27.5580614
Chachulai Devi Pra Vi,85.6019731,27.2734757
Shree Kamala Devi Jana Priya Ma Bi,85.5401601,27.5558942
Shree Jageshhwor Pra.Vi,85.7095875,27.4286272
Bhadra Kali Ni Ma V,85.5498724,27.7531409
Shree Champa Devi Pra Vi Pahare Pani,86.2593732,27.2411519
Shree Bal Kalyan Pra Vi Pokhari Danda,86.2852525,27.2167942
Shree Janasakhar Pra Vi,85.7141243,27.2955043
 ,85.3815598,27.7243786
Shree Saraswati Pra V,85.6435855,27.3765617
Shree Jyoti Ni Ma V,85.6918757,27.358332
Shree Hayu khola Pra V,85.7021106,27.3460703
Banepa Primary School,85.5225556,27.6345043
Shree Arubote Pra Bi,85.8124899,27.6661187
Ban Devi Ma Vi,85.8041569,27.6567529
Hile Devisthan Pra V,85.7986299,27.6603827
Shree Buddha Bala Primary School,85.7436326,27.4416906
Shree Shanti Buddha Primary School,85.7528369,27.4617815
Shree Jana kalyan Primary School,85.7598917,27.4279127
Shree Satyakali Primary School,85.7276395,27.4286107
Shree Mahakali Primary School,85.7738417,27.4058983
Shree Shikshya Sadan Primary School,85.7647711,27.4153693
Shree Phyaphulla Kindergarden,85.7756339,27.4186723
Shree Ganesh Bal Bikash Centre,85.7574097,27.4111209
Shree Jana Adarsha Primary School,85.7485561,27.4360677
Shree Chhahare Bal Bikash Centre,85.7375704,27.4363419
Shree Pipal Pra Bi,85.7198384,27.6357073
Shree Dulaleshwor Uchha Ma Bi,85.7074476,27.6391355
Shree Jwala Devi Ni Ma V,85.7810216,27.5604791
 ,83.3394588,28.089412
 ,83.3502243,28.0689215
Fulbari Montessori Cottage,83.9908177,28.231915
Shree Saraswati Pra Vi Nagdaha,86.2772008,27.2016582
Dorje Ghyang Primary School,85.7382675,27.5318818
Shiwalaya Secondary School,85.7654874,27.5364812
Kalika Lower Secondary School,85.7532136,27.5308515
Shree Bhuwaneshwori Primary School,85.6938751,27.399362
Shree Bhumeshwor Primary School,85.6785012,27.4330257
shree Bhuwaneshwori Primary School,85.6938751,27.399362
Shree Thakur Sthan Lower Secondary School,85.6674284,27.4258941
Shree Gauri Lower Secondary School,85.6594769,27.3964843
Shree Mahasiddi Primary School,85.6450632,27.4085393
Shree Buddabal Unnati Primary School,85.6892227,27.3880838
Shree Bal Chetana Primary School,85.6810323,27.4184155
Shree Harisiddhi Prathamik Vidhyalaya,85.8408051,27.4116107
Ngagyur Ningma Sando Palri Choeling Monastery,85.5142737,27.5570028
Rio Budhha Palden Choiling Gumba,85.5260781,27.543873
Seti Devi Ma Vi,85.7657743,27.6593034
Shree Nawa Jagriti Pra Bi,85.7764671,27.6518318
Dhaneswor Pra Vi,85.5966865,27.2088415
Kunteswori Pra Vi,85.6453056,27.170005
Sishu Pra Vi,85.5512526,27.2042077
Nepalthok Pra. Vi.,85.8146133,27.4334429
Janapreya Pra Vi,85.5753951,27.2062497
Panch Kanya Pra Vi,85.4963894,27.1610491
Atma Bikash Uchha Ma Vi,85.5136533,27.5123265
Aita Tasi Gumba,85.5097504,27.5306137
Shree Bhrikuti Lower Secondary School,85.5253395,27.4057189
Shree Bir Primary School,85.5169635,27.3780255
Shree Janata Primary School,85.5564152,27.4246012
Shree Kumari Secondary School,85.5277554,27.3826126
Ganesh Primary School,85.6052012,27.5153335
Pragati Primary School,85.6054403,27.553394
Sarswoti Pra Vi,85.5724729,27.1780785
Kalika Primary School,85.6164013,27.5687206
Maha Kusheswori Pra Vi,85.5991528,27.17226
Pancha Kanya Primary School,85.6190619,27.5574685
Jana kalyan pra vi,85.700311,27.1968744
Krishna Higher Secondary School,85.6093683,27.5526752
Thapling Gumba Vidhyalay,85.6042892,27.5189108
Seti Devi Lower Secondary School,85.6130321,27.5126418
Kalika Primary School,85.6291955,27.5521831
Dapcha Secondary School,85.6208304,27.5449173
Narayan Pra Vi,85.6582507,27.6016939
Manjeshwori Pra Vi,85.6697647,27.1789435
Thakuri Gaun Pra Vi,85.6389319,27.5901716
Janabhawana Pra Vi,85.6529629,27.6242214
Bhubaneshwori Ni Ma Vi,85.6471437,27.6325192
Ajad Uchha Ma Vi,85.6422817,27.6213043
Shree Pra. Vi. Pokhare,86.3130898,26.9878713
Shree Janasewa Pra Vi,86.2911131,26.9700336
Radha Krishna Pra Vi,85.6263451,27.6151038
Shree Kalidevi Primary School,85.5565303,27.6274184
Shree Pra Vi Khorbhangyang,86.2947006,26.9805561
 ,85.3250299,27.7424037
Shree Mandali Devi Primary School,85.5481415,27.6350964
Shree Pra Vi Chyan Dada,86.3049835,26.994095
Shree Chakradevi Primary School,85.5677137,27.6188752
Shree Hari Siddhi Lower Secondary School,85.5535289,27.6188852
Shree Srikhandapur Primary School,85.5346566,27.6160069
Shree Rajyalaxmi Pra Vi,86.1738389,27.1379209
Sri PraVi Jyamjin,86.1847019,27.1175491
Pra Vi Dhungreabal,86.1577202,27.0650541
Shree Setidevi Primary School,85.5380783,27.6221163
Shree Chayaldevi Primary School,85.5741078,27.6262535
Shree Balmandir Lower Secondary School,85.5611758,27.6152573
Shree Shreekhandapur Higher Secondary School,85.5386889,27.6068238
Shree Purna Sanjiwani Lankhanamai Higher Secondary School,85.551725,27.6174872
Tashi Chhyoiling Gonpa School,85.5557945,27.6213443
Jaya Ram Pra Vi,85.4562655,27.5233245
Gorak Nath Pra Vi,85.494239,27.516633
Bhalhit Pra Vi,85.4808062,27.5168929
Jana Priye Pra Vi,85.4893543,27.5192331
Parbati Uchha Ma Vi,85.4774816,27.5272302
Bethanchwok Narayen Ni Ma Vi,85.485007,27.5211324
Krishna Gopal Ma Vi,85.4865472,27.5203239
Shree Gram Bikash Ma. Vi,85.8046735,27.5917517
Shree Janata Pra. Vi,85.8093301,27.5877602
+ACI-Sri Pra Vi, Chakmake+ACI-,86.1511622,27.11403
Shree Saraswati Pra V,85.7083488,27.6328465
Shree Radhakrishna Pra V,85.6898325,27.6427244
Aadharbhut Pra Vi,85.7470168,27.6209984
Shree Jan Kalyan Pra.Vi.,86.2783358,27.1548191
Shree Jan Kalyan Ni.Ma.Vi.,86.3209581,27.1224203
Dambar Pra Vi Sikaridanda,86.138706,27.0980916
Sri Pra Vi. Pacharang,86.1393712,27.1083525
Sri Gauri Shankher Pra Vi,86.1842036,27.1361499
Jana Sahayog Pra Vi,85.7308377,27.6108328
Sarada Uchha Ma Vi,85.7300871,27.6159921
Shree Anter Jyoti Primary School,85.5140433,27.4485442
Shree Dharne Jyoti Secondary School,85.5179574,27.4414076
Shree Seti Devi Primary School,85.5245918,27.4283834
Shree Janashakti Pra Vi,85.4909183,27.4148423
Shree Bhairab Pra Vi,85.5201438,27.4546096
Shree Jana Ekta Pra Vi,85.5082494,27.4318535
shree Bhairabeshwor Lower Secondary School,85.644309,27.3986864
Shree Jana Unnati Primary School,85.6085554,27.3955619
Shree Chhyume Gyajaling Gumba School,85.6058928,27.3963378
Tashi Darge Gumba School,85.6444383,27.4050425
Shree Netrakali Pra Vi,85.7512274,27.3705847
Shree Janajagrity Ni Ma Vi,85.7652594,27.3843467
Shree Pra Vi,85.7497803,27.3455846
Shree Jakhani Pra V,85.9688135,27.3327971
Shree Balkanya Pra Vi,85.9199437,27.3510832
Shree Janapragati Pra Vi,85.5521538,27.306312
Shree Mukti Prav,85.7259194,27.3394138
Shree Laxmi Pra Vi,85.7431713,27.3629229
